FindingID,ResourceName,ResourceID,ResourceType,ResourceGroup,Subscription,Severity,FindingStatus,CheckName,Recommendation,Owner,Team,LastSeen,MonthlyCost,Environment,ApprovedToDelete,ApprovalTicket,ApprovedBy,Notes
F-001,testwebbseries-pe,/subscriptions/abc123/resourceGroups/ocio-network/providers/Microsoft.Network/privateEndpoints/testwebbseries-pe,Microsoft.Network/privateEndpoints,ocio-network,OCIO-TSBDEV-C1,HIGH,Active,DisconnectedPrivateEndpoint,Review and remove if unused,,Network Team,2026-06-01,$0.00,Development,,,
F-002,tempendpoint,/subscriptions/abc123/resourceGroups/ocio-network/providers/Microsoft.Network/privateEndpoints/tempendpoint,Microsoft.Network/privateEndpoints,ocio-network,OCIO-TSBDEV-C1,HIGH,Active,DisconnectedPrivateEndpoint,Review and remove if unused,,Network Team,2026-06-01,$0.00,Development,,,
F-003,orphaned-nic-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.Network/networkInterfaces/orphaned-nic-01,Microsoft.Network/networkInterfaces,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,UnattachedNIC,Remove unattached NIC to reduce cost,,EDAV Platform,2026-05-15,$0.00,Development,,,
F-004,stale-disk-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.Compute/disks/stale-disk-01,Microsoft.Compute/disks,ocio-edav-dev,OCIO-TSBDEV-C1,HIGH,Active,UnattachedDisk,Remove unattached managed disk - 512GB P20,$0.00 estimated,EDAV Platform,2026-05-01,$34.82,Development,,,
F-005,unused-pip-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.Network/publicIPAddresses/unused-pip-01,Microsoft.Network/publicIPAddresses,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,UnattachedPublicIP,Remove unattached public IP,,EDAV Platform,2026-06-01,$3.65,Development,,,
F-006,OCIO-databricks-metastoredev-mysql-endpoint,/subscriptions/abc123/resourceGroups/ocio-network/providers/Microsoft.Network/privateEndpoints/OCIO-databricks-metastoredev-mysql-endpoint,Microsoft.Network/privateEndpoints,ocio-network,OCIO-TSBDEV-C1,HIGH,Active,DisconnectedPrivateEndpoint,Review and remove if unused,,Network Team,2026-06-01,$0.00,Development,,,
F-007,nceh-ed3n-ui-dev-wa-pe,/subscriptions/abc123/resourceGroups/ocio-network/providers/Microsoft.Network/privateEndpoints/nceh-ed3n-ui-dev-wa-pe,Microsoft.Network/privateEndpoints,ocio-network,OCIO-TSBDEV-C1,HIGH,Active,DisconnectedPrivateEndpoint,Verify with NCEH team,John Smith,NCEH Team,2026-06-01,$0.00,Development,,,Pending NCEH confirmation
F-008,edavdrdrill2026-dfs-pe,/subscriptions/abc123/resourceGroups/ocio-network/providers/Microsoft.Network/privateEndpoints/edavdrdrill2026-dfs-pe,Microsoft.Network/privateEndpoints,ocio-network,OCIO-TSBDEV-C1,HIGH,Active,DisconnectedPrivateEndpoint,DR Drill resource - verify completion,DR Team,DR/BCP Team,2026-05-01,$0.00,Development,Yes,CHG0012345,Linda Johnson,Post-DR Drill cleanup approved
F-009,old-nsg-dev-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.Network/networkSecurityGroups/old-nsg-dev-01,Microsoft.Network/networkSecurityGroups,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,OrphanedNSG,Review NSG for active associations,,EDAV Platform,2026-05-20,$0.00,Development,,,
F-010,edav-aml-dev-compute-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.MachineLearningServices/workspaces/edav-aml-dev-compute-01,Microsoft.MachineLearningServices/workspaces,ocio-edav-dev,OCIO-TSBDEV-C1,LOW,Active,UnusedMLWorkspace,Verify if AML workspace is still in use,AML Engineer,AML Team,2026-04-01,$450.00,Development,,,Active project - do not delete
F-011,stale-eventhub-dev-ns,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.EventHub/namespaces/stale-eventhub-dev-ns,Microsoft.EventHub/namespaces,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,UnusedEventHub,No messages in 90 days - review,,EDAV Platform,2026-04-15,$9.32,Development,,,
F-012,old-kv-dev-test-01,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.KeyVault/vaults/old-kv-dev-test-01,Microsoft.KeyVault/vaults,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,UnusedKeyVault,Key vault with no secrets accessed in 180 days,,EDAV Platform,2026-03-01,$5.00,Development,,,Verify no active references
F-013,unused-acr-dev,/subscriptions/abc123/resourceGroups/ocio-edav-dev/providers/Microsoft.ContainerRegistry/registries/unusedacrdev,Microsoft.ContainerRegistry/registries,ocio-edav-dev,OCIO-TSBDEV-C1,MEDIUM,Active,UnusedContainerRegistry,No pulls in 90 days,,Container Platform Team,2026-04-01,$50.00,Development,,,
F-014,orphaned-nic-02,/subscriptions/abc123/resourceGroups/ocio-edav-tst/providers/Microsoft.Network/networkInterfaces/orphaned-nic-02,Microsoft.Network/networkInterfaces,ocio-edav-tst,OCIO-TSBDEV-C1,MEDIUM,Active,UnattachedNIC,Remove unattached NIC,,EDAV Platform,2026-06-01,$0.00,Test,,,
F-015,stale-disk-02,/subscriptions/abc123/resourceGroups/ocio-edav-tst/providers/Microsoft.Compute/disks/stale-disk-02,Microsoft.Compute/disks,ocio-edav-tst,OCIO-TSBDEV-C1,HIGH,Active,UnattachedDisk,Remove unattached managed disk - 128GB P10,,EDAV Platform,2026-05-10,$8.70,Test,,,
